userId,movieId,rating,timestamp
33844,27040,3.5,1436135261
33844,27044,2.5,1436135311
33844,27170,2.0,1548328006
33844,27213,1.0,1436135314
33844,27263,3.5,1436135464
33844,27292,3.0,1436135425
33844,27306,2.5,1436135276
33844,27317,1.5,1436135422
33844,27321,2.0,1436135303
33844,27329,3.0,1436135274
33844,27338,3.0,1436135374
33844,27343,3.0,1436135465
33844,27345,3.0,1436135433
33844,27347,2.0,1436135296
33844,27373,4.5,1436135505
33844,27391,1.0,1436135388
33844,27392,2.0,1436135432
33844,27402,1.5,1436135379
33844,27408,3.5,1436135495
33844,27434,1.0,1436135248
33844,27454,2.0,1436135393
33844,27461,3.0,1436135312
33844,27472,2.0,1436135288
33844,27473,3.0,1436135398
33844,27488,2.0,1436135341
33844,27491,1.0,1436135283
33844,27496,3.5,1436135330
33844,27525,1.0,1436135324
33844,27539,1.0,1436135408
33844,27571,3.5,1436135352
33844,27584,3.5,1436135425
33844,27587,2.5,1436135457
33844,27618,2.5,1436135284
33844,27624,2.0,1436135312
33844,27648,3.0,1436135281
33844,27664,1.0,1436135332
33844,27674,4.5,1436135438
33844,27692,2.0,1436135276
33844,27700,3.5,1436135283
33844,27703,3.5,1436135307
33844,27706,2.5,1436135476
33844,27721,4.0,1436135359
33844,27746,2.5,1436135277
33844,27754,1.5,1436135397
33844,27769,2.5,1436135457
33844,27772,1.5,1436135308
33844,27773,4.0,1436135490
33844,27788,3.0,1436135449
33844,27808,2.0,1436135334
33844,27816,3.5,1436135469
33844,27821,1.0,1436135386
33844,27823,1.5,1436135323
33844,27831,3.5,1436135419
33844,27833,3.0,1436135338
33844,27834,1.5,1440941872
33844,27837,2.5,1436135286
33844,27838,3.5,1436135476
33844,27839,2.0,1436135447
33844,27843,3.5,1436135487
33844,27849,2.5,1436135282
33844,27871,3.5,1436135365
33844,27878,2.0,1436135353
33844,27881,0.5,1436135434
33844,27888,3.0,1436135286
33844,27899,0.5,1444850081
33844,27904,0.5,1436135319
33844,30659,3.0,1436135351
33844,30707,2.0,1436135370
33844,30749,4.0,1436135490
33844,30793,3.5,1436135339
33844,30808,3.5,1436135503
33844,30810,1.5,1436135395
33844,30812,4.0,1436135441
33844,30816,3.0,1436135370
33844,30818,3.5,1436135488
33844,30820,3.5,1436135481
33844,30822,3.0,1436135434
33844,30825,3.5,1436135455
33844,30846,4.0,1436135489
33844,30848,4.0,1436135489
33844,30850,2.0,1436135453
33844,30883,2.0,1436135297
33844,30894,2.5,1436135400
33844,30898,4.0,1436135492
33844,30949,1.0,1436135464
33844,31000,3.0,1436135345
33844,31030,3.5,1436135372
33844,31035,3.0,1436135479
33844,31083,2.0,1436135451
33844,31101,2.5,1436135434
33844,31114,1.0,1436135390
33844,31116,4.5,1436135507
33844,31133,2.0,1436135373
33844,31162,3.0,1436135491
33844,31165,3.0,1436135461
33844,31225,1.0,1436135419
33844,31247,3.0,1436135282
33844,31251,3.0,1436135301
33844,31255,3.0,1436135492
33844,31270,1.5,1436135468
33844,31284,1.5,1436135296
33844,31309,2.0,1436135488
33844,31349,3.0,1436135507
33844,31367,2.0,1436135287
33844,31374,3.0,1436135308
33844,31410,3.5,1436135419
33844,31420,3.5,1436135406
33844,31427,2.5,1436135454
33844,31435,3.5,1436135281
33844,31445,4.0,1436135478
33844,31485,3.0,1436135391
33844,31502,3.0,1436135366
33844,31539,3.5,1436135305
33844,31619,1.0,1436135318
33844,31658,1.0,1436135308
33844,31685,1.0,1436135254
33844,31689,3.5,1436135487
33844,31696,0.5,1436135381
33844,31700,3.0,1436135288
33844,31702,2.5,1436135286
33844,31737,3.0,1436135450
33844,31770,3.0,1436135331
33844,31807,2.0,1436135437
33844,31867,2.0,1436135291
33844,31923,3.0,1436135319
33844,31960,2.5,1436135427
33844,32011,3.0,1436135458
33844,32019,3.5,1484890902
33844,32025,3.5,1437303364
33844,32029,3.0,1436135408
33844,32049,3.5,1436135312
33844,32058,3.0,1436135338
33844,32174,3.0,1436135398
33844,32203,4.0,1436135336
33844,32234,2.0,1436135449
33844,32261,3.5,1436135345
33844,32291,3.0,1436135404
33844,32296,1.0,1436135330
33844,32314,3.5,1436135485
33844,32342,1.5,1436135258
33844,32369,3.0,1436135376
33844,32440,2.5,1436135319
33844,32442,2.5,1436135358
33844,32464,3.5,1436135325
33844,32469,2.0,1436135495
33844,32509,2.0,1436135492
33844,32562,2.5,1436135433
33844,32567,1.0,1436135295
33844,32584,3.5,1436135424
33844,32587,3.0,1436135496
33844,32598,3.0,1436135283
33844,32602,1.5,1518159810
33844,32632,2.5,1436135493
33844,32668,3.0,1436135466
33844,32721,2.5,1436135400
33844,32728,3.0,1436135495
33844,32770,3.5,1436135275
33844,32914,2.0,1436135331
33844,32928,3.0,1436135462
33844,32954,2.0,1436135441
33844,32966,3.5,1436135333
33844,32988,2.5,1436135484
33844,33004,0.5,1436135414
33844,33036,3.0,1436135355
33844,33085,3.0,1436135374
33844,33126,1.0,1436135343
33844,33136,2.5,1459983687
33844,33138,1.0,1436135472
33844,33145,2.0,1437641572
33844,33162,1.5,1436135405
33844,33164,2.0,1436135261
33844,33166,4.5,1436135495
33844,33171,3.0,1436135396
33844,33318,2.0,1436135246
33844,33376,3.0,1436135490
33844,33393,3.0,1436135271
33844,33421,2.0,1436135439
33844,33424,3.5,1436135490
33844,33437,2.5,1436135275
33844,33493,0.5,1565490222
33844,33495,1.0,1436135267
33844,33507,2.5,1467688665
33844,33558,1.0,1436135456
33844,33615,3.0,1436135324
33844,33621,3.5,1436135484
33844,33649,3.5,1436135352
33844,33660,4.5,1436135496
33844,33669,0.5,1436135372
33844,33679,1.0,1436135379
33844,33683,2.5,1436135475
33844,33743,3.0,1436135337
33844,33794,0.5,1436135407
33844,33801,1.5,1436135366
33844,33817,2.0,1436135496
33844,33819,2.0,1436135364
33844,33823,1.0,1436135454
33844,33826,2.0,1436135319
33844,33834,3.5,1436135348
33844,33836,1.0,1436135330
33844,33880,3.5,1436135479
33844,33896,1.5,1436135257
33844,33903,1.5,1436135348
33844,33905,4.0,1436135482
33844,33912,3.0,1436135303
33844,33970,2.5,1436135278
33844,33988,2.0,1436135346
33844,33994,3.0,1436135320
33844,33998,3.5,1436135384
33844,34004,2.5,1436135287
33844,34026,3.5,1436135496
33844,34048,3.0,1436135395
33844,34051,1.5,1436135253
33844,34099,3.0,1436135321
33844,34143,2.0,1436135496
33844,34162,3.0,1436135413
33844,34164,1.5,1436135359
33844,34177,3.5,1436135305
33844,34185,3.5,1436135324
33844,34198,2.5,1436135357
33844,34319,4.0,1436135494
33844,34321,3.5,1436135325
33844,34323,3.0,1436135472
33844,34326,2.0,1436135350
33844,34330,2.5,1436135496
33844,34332,1.5,1436654656
33844,34334,2.5,1436135282
33844,34336,2.5,1436135246
33844,34338,2.5,1436135445
33844,34405,1.0,1436135339
33844,34437,1.5,1436135477
33844,34488,4.0,1436135474
33844,34520,0.5,1436135367
33844,34523,4.0,1436135479
33844,34528,3.5,1436135344
33844,34530,0.5,1436135380
33844,34532,3.5,1436135290
33844,34534,3.5,1436135423
33844,34536,1.0,1436135400
33844,34538,2.0,1476327871
33844,34540,3.0,1436135496
33844,34542,2.0,1436135259
33844,34552,3.5,1436135434
33844,34579,2.0,1436135344
33844,34583,2.0,1436135251
33844,34645,2.0,1436135485
33844,35836,2.5,1436135496
33844,35906,1.0,1436135383
33844,35957,3.5,1436135494
33844,36046,1.5,1436135457
33844,36152,2.0,1436135488
33844,36276,2.0,1436135484
33844,36401,2.0,1436135320
33844,36477,2.5,1436135444
33844,36509,2.5,1436135283
33844,36513,2.5,1436135422
33844,36517,3.5,1436135493
33844,36525,2.5,1436135494
33844,36527,2.5,1436135391
33844,36529,4.5,1436135489
33844,36531,3.0,1436135284
33844,36537,4.0,1436135482
33844,36799,0.5,1441565822
33844,37269,2.0,1436135267
33844,37380,1.5,1437827869
33844,37382,3.5,1436135490
33844,37384,3.5,1436135350
33844,37475,4.0,1436135495
33844,37477,2.0,1436135494
33844,37663,1.0,1440476380
33844,37720,3.5,1436135497
33844,37727,3.0,1436135382
33844,37729,2.0,1436135382
33844,37733,3.5,1436135493
33844,37739,3.0,1436135414
33844,37741,4.5,1436135494
33844,37785,3.0,1436135444
33844,37846,1.5,1436135315
33844,37853,3.0,1545207607
33844,37855,3.5,1436135347
33844,37960,2.5,1436135298
33844,37982,3.0,1436135496
33844,38038,3.5,1436135379
33844,38061,3.5,1436135491
33844,38188,3.5,1436135467
33844,38384,2.0,1436135345
33844,38435,1.5,1436135424
33844,38538,3.5,1436135474
33844,38583,1.5,1436135289
33844,38600,2.0,1436135486
33844,38701,3.5,1436135485
33844,38798,4.5,1436135495
33844,38849,3.5,1436135425
33844,38881,3.0,1436135482
33844,38886,3.5,1436135482
33844,38992,3.5,1436135452
33844,38994,3.5,1436135493
33844,39183,3.5,1436135446
33844,39231,3.5,1436135426
33844,39234,3.5,1436135494
33844,39292,3.0,1436135489
33844,39369,3.5,1436135381
33844,39381,3.5,1436135487
33844,39390,0.5,1441566455
33844,39394,3.5,1436135359
33844,39398,3.5,1436135478
33844,39400,2.0,1436135310
33844,39414,4.0,1436135494
33844,39419,2.0,1436135468
33844,39427,3.5,1436135486
33844,39429,2.5,1436135427
33844,39435,3.0,1436135415
33844,39444,3.5,1436135487
33844,39446,3.5,1436135352
33844,39703,3.0,1436135481
33844,39869,0.5,1436135480
33844,39886,2.5,1436135473
33844,39896,1.5,1436135391
33844,39934,3.5,1436135492
33844,40148,1.0,1439091923
33844,40278,1.0,1436135414
33844,40342,4.0,1436135356
33844,40412,3.5,1436135487
33844,40414,4.0,1436135282
33844,40559,2.5,1436135326
33844,40583,3.0,1436135491
33844,40614,3.5,1436135495
33844,40617,3.0,1436135372
33844,40629,2.0,1436135482
33844,40699,3.0,1458472122
33844,40723,2.0,1436135264
33844,40732,3.5,1436135479
33844,40819,4.0,1436135494
33844,40851,1.0,1436135325
33844,40887,2.5,1436135432
33844,40959,4.0,1436135493
33844,40966,3.0,1436135482
33844,40973,3.0,1436135398
33844,40988,2.0,1436135403
33844,41025,2.5,1436135350
33844,41136,3.0,1436135479
33844,41226,2.0,1436135298
33844,41285,2.0,1436135387
33844,41411,3.0,1436135295
33844,41569,3.5,1436135491
33844,41571,2.5,1436135494
33844,41573,3.5,1436135257
33844,41585,3.0,1436135331
33844,41617,3.0,1436135447
33844,41704,0.5,1436135447
33844,41706,1.0,1535428404
33844,41716,3.5,1436135492
33844,41721,2.0,1441109850
33844,41753,3.0,1436135319
33844,41769,2.0,1436135316
33844,41810,3.5,1436135283
33844,41863,2.5,1436135485
33844,41941,3.5,1436135273
33844,41997,4.0,1436135496
33844,42002,3.5,1436135276
33844,42004,3.0,1436135471
33844,42007,3.0,1436135491
33844,42011,2.0,1436135335
33844,42018,3.5,1436135471
33844,42197,2.5,1436135341
33844,42418,2.5,1436135491
33844,42681,3.0,1436135387
33844,42710,2.5,1436135466
33844,42718,1.0,1444853886
33844,42721,1.5,1436135428
33844,42723,2.5,1436135393
33844,42728,1.5,1509932717
33844,42730,2.0,1436135370
33844,42732,3.5,1436135272
33844,42943,1.0,1436135337
33844,42956,1.0,1436135342
33844,42958,1.0,1436135281
33844,43396,3.5,1444866928
33844,43419,2.0,1443611729
33844,43460,3.5,1436135468
33844,43549,3.0,1436135257
33844,43556,1.5,1436135367
33844,43589,2.5,1498635795
33844,43677,3.0,1436135346
33844,43679,3.0,1458648910
33844,43871,3.0,1436135492
33844,43904,2.0,1436135322
33844,43906,3.0,1436135278
33844,43908,1.5,1436135367
33844,43912,2.0,1436135461
33844,43914,3.5,1436135441
33844,43917,2.0,1436135337
33844,43921,4.0,1436135488
33844,43932,1.0,1440649948
33844,43936,3.5,1436135491
33844,43967,0.5,1436135461
33844,43971,3.0,1436135379
33844,43987,2.0,1436135349
33844,44058,3.0,1436135286
33844,44168,2.5,1436135498
33844,44189,1.5,1535942682
33844,44191,1.5,1436135383
33844,44195,4.0,1436135489
33844,44197,4.0,1436135485
33844,44199,3.5,1436135489
33844,44397,2.5,1436135375
33844,44421,4.5,1436135391
33844,44555,4.5,1436133783
33844,44665,3.5,1436135420
33844,44694,3.5,1436135483
33844,44709,3.5,1436135268
33844,44731,1.0,1444726380
33844,44759,1.0,1436135399
33844,44761,4.0,1436135490
33844,44788,3.5,1436135385
33844,44800,3.5,1436135313
33844,44828,2.0,1436135373
33844,44840,2.5,1436135481
33844,44864,3.5,1436135481
33844,44881,3.5,1436135479
33844,44892,1.5,1436135460
33844,44929,0.5,1436135441
33844,44949,2.5,1463071338
33844,44972,2.0,1460632292
33844,44974,1.0,1436135420
33844,45028,3.5,1436135485
33844,45030,3.0,1436135475
33844,45062,3.5,1436135489
33844,45081,1.0,1436135485
33844,45100,1.5,1436135457
33844,45106,3.5,1436135488
33844,45186,2.0,1436135455
33844,45208,2.5,1436135486
33844,45210,3.5,1436135401
33844,45221,1.5,1474008441
33844,45259,2.0,1436135425
33844,45361,3.0,1436135303
33844,45382,0.5,1436135470
33844,45440,2.0,1436135384
33844,45442,2.0,1436135491
33844,45447,3.0,1436135381
33844,45499,0.5,1565490228
33844,45501,2.5,1443672898
33844,45503,3.5,1436135468
33844,45506,3.5,1436135461
33844,45508,2.5,1436135409
33844,45512,3.5,1436135372
33844,45525,3.5,1436135470
33844,45635,3.5,1436135388
33844,45652,2.5,1436135469
33844,45658,2.0,1467623597
33844,45662,3.5,1436135256
33844,45664,1.5,1436135437
33844,45668,3.0,1436135437
33844,45720,3.0,1436135481
33844,45722,1.0,1436135375
33844,45726,2.5,1436135304
33844,45728,2.0,1436135401
33844,45730,2.0,1436135489
33844,45732,2.5,1436135488
33844,45852,0.5,1525055646
33844,45880,2.0,1436135416
33844,45928,0.5,1436135484
33844,45969,2.0,1436135444
33844,46115,2.0,1436135365
33844,46154,3.0,1436135283
33844,46231,2.5,1436135345
33844,46367,2.5,1436135318
33844,46430,3.5,1436135355
33844,46530,0.5,1436135489
33844,46559,2.0,1436135422
33844,46572,1.0,1436135354
33844,46574,2.0,1436135489
33844,46578,4.0,1436135489
33844,46664,3.0,1436135480
33844,46723,3.5,1436135491
33844,46848,3.5,1442809664
33844,46855,0.5,1436135489
33844,46915,2.0,1450693640
33844,46929,3.5,1436135262
33844,46959,3.5,1436135300
33844,46965,3.0,1436135487
33844,46967,4.0,1436135487
33844,46970,3.0,1437042616
33844,46972,1.0,1436135302
33844,46974,5.0,1436135486
33844,46976,3.5,1436135489
33844,47044,1.0,1441573540
33844,47049,3.0,1436135423
33844,47099,0.5,1436135487
33844,47124,1.5,1436135338
33844,47148,3.0,1436135477
33844,47200,3.5,1436135471
33844,47202,3.5,1436135373
33844,47248,3.5,1436135423
33844,47250,2.5,1436135475
33844,47254,3.0,1436135409
33844,47261,3.0,1436135403
33844,47287,3.5,1436135297
33844,47394,3.5,1436135484
33844,47423,2.5,1436135488
33844,47491,3.0,1436135339
33844,47503,1.5,1462247040
33844,47518,4.5,1436135260
33844,47525,0.5,1436135279
33844,47571,2.5,1436135280
33844,47610,3.5,1436135494
33844,47629,3.5,1436135487
33844,47640,1.0,1436135373
33844,47644,3.5,1445723524
33844,47646,0.5,1436135488
33844,47681,1.0,1436135486
33844,47793,2.5,1437137281
33844,47808,1.0,1436135462
33844,47810,1.5,1436135489
33844,47830,3.0,1436135485
33844,47894,4.0,1436135430
33844,47907,3.5,1436135479
33844,47935,3.5,1436135477
33844,47937,3.5,1436135461
33844,47940,0.5,1453152095
33844,47950,3.5,1436135486
33844,47952,2.0,1436135257
33844,47970,3.5,1436135488
33844,47976,2.0,1436135284
33844,47978,1.5,1436135473
33844,47997,2.5,1436135485
33844,48043,2.0,1436135489
33844,48082,1.5,1436135396
33844,48084,2.0,1436135333
33844,48142,1.5,1436135486
33844,48161,1.0,1436135289
33844,48268,3.5,1436135390
33844,48304,4.0,1436135486
33844,48319,4.0,1436135474
33844,48326,3.0,1436135494
33844,48385,0.5,1436135401
33844,48394,4.5,1436135490
33844,48412,3.0,1436135488
33844,48516,5.0,1436135491
33844,48518,1.0,1436135289
33844,48560,0.5,1436135478
33844,48575,3.5,1436135479
33844,48584,2.5,1436135447
33844,48591,2.5,1436135261
33844,48593,3.0,1436135484
33844,48596,0.5,1443165800
33844,48598,4.0,1436135485
33844,48600,1.5,1436135422
33844,48696,3.5,1436135482
33844,48698,3.0,1439170205
33844,48738,3.5,1436135489
33844,48744,0.5,1436135474
33844,48770,2.0,1436135348
33844,48774,2.5,1436135490
33844,48780,4.0,1436135490
33844,48783,4.0,1436135486
33844,48791,1.0,1436135295
33844,48856,4.0,1436135487
33844,48877,0.5,1436135338
33844,48879,1.5,1436135485
33844,48883,2.0,1456234422
33844,48997,2.5,1436135484
33844,49007,3.0,1436135496
33844,49110,2.0,1436135296
33844,49205,2.5,1436135284
33844,49220,3.5,1436135487
33844,49263,3.5,1436135441
33844,49265,4.0,1436135483
33844,49272,3.0,1436135489
33844,49278,3.5,1436135487
33844,49280,4.0,1436135488
33844,49284,2.5,1355366981
33844,49286,2.0,1440937062
33844,49312,1.0,1436135461
33844,49314,3.5,1436135477
33844,49330,3.5,1436135426
33844,49347,3.5,1436135359
33844,49528,3.5,1436135431
33844,49530,4.5,1436135490
33844,49644,3.5,1436135485
33844,49651,0.5,1436135492
33844,49754,1.0,1436135376
33844,49757,2.0,1436135394
33844,49769,2.0,1436135252
33844,49772,3.5,1436135487
33844,49793,4.5,1436135484
33844,49822,4.0,1436135487
33844,49824,3.5,1436135482
33844,49910,4.0,1436135468
33844,49932,2.0,1436135487
33844,49961,4.0,1436135483
33844,50059,3.0,1436135264
33844,50064,3.0,1436135484
33844,50066,3.0,1436135359
33844,50068,2.5,1436135490
33844,50147,1.0,1436135329
33844,50151,3.0,1436135333
33844,50160,3.5,1436135467
33844,50259,1.5,1436135473
33844,50274,3.5,1436135486
33844,50442,3.5,1436135485
33844,50447,3.0,1436135463
33844,50514,2.0,1436135373
33844,50601,2.5,1558158960
33844,50615,0.5,1436135483
33844,50651,3.5,1436135401
33844,50685,3.5,1436135479
33844,50705,3.0,1436135462
33844,50774,2.5,1436135421
33844,50792,1.5,1436135365
33844,50794,2.5,1436135484
33844,50796,2.0,1436135265
33844,50800,3.0,1436135485
33844,50804,3.5,1436135436
33844,50842,0.5,1436135359
33844,50851,3.5,1436135430
33844,50858,3.5,1436135470
33844,50872,4.0,1436135387
33844,50886,1.0,1436135428
33844,50923,4.0,1436135486
33844,50949,0.5,1436135476
33844,51004,2.0,1436135329
33844,51037,3.5,1436135472
33844,51063,0.5,1436135248
33844,51080,4.0,1436135487
33844,51084,3.5,1454401567
33844,51088,1.5,1436135339
33844,51091,2.5,1436135487
33844,51106,2.5,1436135405
33844,51174,1.5,1436135484
33844,51187,0.5,1436135272
33844,51255,0.5,1436135488
33844,51357,3.0,1436135478
33844,51412,3.0,1436135482
33844,51418,2.0,1436135468
33844,51471,1.5,1436135481
33844,51503,3.0,1436135317
33844,51540,4.5,1436135488
33844,51638,2.0,1436135407
33844,51660,2.0,1436135430
33844,51662,4.0,1436135487
33844,51678,2.0,1436135410
33844,51694,3.0,1443778403
33844,51709,1.0,1444939592
33844,51809,2.5,1436135349
33844,51817,2.5,1436135372
33844,51847,3.0,1436135477
33844,51884,3.0,1436135398
33844,51886,3.5,1436135270
33844,51903,1.5,1463554002
33844,51917,2.0,1436135349
33844,51925,3.0,1436135393
33844,51927,3.0,1436135290
33844,51931,4.5,1436135486
33844,51935,0.5,1436135491
33844,52005,3.0,1436135482
33844,52042,4.0,1436135474
33844,52227,3.0,1436135351
33844,52241,3.0,1436135485
33844,52245,3.0,1463291269
33844,52281,3.5,1436135376
33844,52283,2.0,1436135350
33844,52319,1.5,1436135432
33844,52321,3.5,1436135479
33844,52328,4.0,1436135464
33844,52375,4.0,1436135486
33844,52435,5.0,1505876558
33844,52448,3.5,1436135477
33844,52456,3.0,1436135482
33844,52458,3.5,1436135487
33844,52495,4.0,1436135478
33844,52545,2.5,1436135359
33844,52572,3.0,1436135324
33844,52579,1.5,1436135483
33844,52589,2.5,1436135306
33844,52591,3.0,1436135468
33844,52604,4.0,1436135482
33844,52606,3.0,1436135473
33844,52644,1.5,1436135483
33844,52668,2.5,1436135475
33844,52694,2.5,1436135331
33844,52722,0.5,1565490231
33844,52724,4.0,1436135486
33844,52804,2.0,1436135360
33844,52838,3.0,1436135429
33844,52865,2.5,1436135376
33844,52867,2.0,1441713773
33844,52952,2.0,1436135345
33844,52967,1.0,1436135483
33844,52973,4.5,1436135485
33844,52975,2.5,1436135483
33844,53000,3.0,1436135419
33844,53121,1.0,1436135338
33844,53123,2.5,1436135483
33844,53125,0.5,1436135375
33844,53127,0.5,1436135490
33844,53129,4.0,1436135485
33844,53131,2.0,1467689490
33844,53143,3.5,1436135439
33844,53207,3.0,1436135479
33844,53282,2.5,1436135276
33844,53318,3.0,1436135471
33844,53322,4.0,1436135481
33844,53326,2.5,1507958445
33844,53435,2.0,1436135394
33844,53447,0.5,1436135358
33844,53468,3.0,1436135436
33844,53519,4.0,1436135486
33844,53550,3.0,1436135484
33844,53569,3.5,1436135469
33844,53737,3.0,1436135487
33844,53827,4.0,1436135343
33844,53921,3.5,1436135474
33844,53953,3.0,1436135375
33844,53956,2.0,1436135477
33844,53967,2.5,1436135290
33844,53972,4.0,1436135489
33844,53988,2.0,1436135461
33844,53993,1.0,1436135481
33844,53999,0.5,1564979201
33844,54004,3.5,1436135479
33844,54049,3.5,1436135328
33844,54075,2.5,1436135394
33844,54116,3.5,1436135481
33844,54121,3.0,1436135408
33844,54144,3.5,1436135471
33844,54176,4.0,1436135323
33844,54190,4.0,1436135483
33844,54193,2.0,1436135457
33844,54259,4.0,1436135487
33844,54270,2.0,1447579696
33844,54274,0.5,1436135481
33844,54281,4.0,1436135475
33844,54286,4.0,1436135483
33844,54331,0.5,1436135473
33844,54372,3.5,1436135281
33844,54455,3.5,1436135496
33844,54503,4.5,1436135484
33844,54510,3.0,1436135317
33844,54513,3.5,1436135275
33844,54612,3.5,1436135478
33844,54686,1.0,1506893163
33844,54736,3.5,1436135480
33844,54738,3.0,1436135482
33844,54745,3.0,1436135469
33844,54771,2.5,1436135475
33844,54778,2.5,1436135477
33844,54780,2.0,1436135465
33844,54785,3.5,1436135468
33844,54787,3.0,1436135476
33844,54881,0.5,1436135479
33844,54958,2.0,1460605359
33844,54962,3.5,1436135484
33844,54995,4.0,1436135485
33844,54997,4.5,1436135484
33844,54999,3.5,1436135467
33844,55020,4.0,1436135480
33844,55050,4.0,1436135472
33844,55052,4.0,1436135483
33844,55069,3.5,1436135274
33844,55071,0.5,1436135395
33844,55080,3.5,1436135386
33844,55094,4.0,1436135481
33844,55110,3.0,1451917153
33844,55112,3.0,1436135470
33844,55116,3.5,1436135478
33844,55118,2.0,1436135484
33844,55154,5.0,1436135484
33844,55156,2.5,1436135275
33844,55176,0.5,1436135479
33844,55178,3.5,1436135353
33844,55190,1.5,1436135459
33844,55205,3.5,1436135481
33844,55209,1.0,1436135438
33844,55245,2.0,1436135412
33844,55247,2.5,1436135442
33844,55253,3.0,1436135353
33844,55255,2.0,1436135468
33844,55267,1.0,1436135417
33844,55269,2.0,1436135483
33844,55272,3.5,1436135479
33844,55274,2.0,1436135477
33844,55276,4.0,1436135482
33844,55278,3.0,1436135464
33844,55280,4.5,1436135483
33844,55282,2.5,1436135478
33844,55284,4.0,1436135476
33844,55286,2.0,1436135467
33844,55288,3.0,1436135476
33844,55290,4.0,1436135483
33844,55292,0.5,1484884217
33844,55294,3.0,1436135352
33844,55329,2.0,1436135437
33844,55343,3.0,1566621759
33844,55363,4.5,1436135483
33844,55391,2.0,1436135477
33844,55406,3.0,1436135486
33844,55408,2.0,1436135266
33844,55417,1.5,1436135438
33844,55419,3.0,1436135280
33844,55440,3.5,1436135478
33844,55442,4.0,1436135480
33844,55444,3.5,1436135481
33844,55577,1.0,1436135356
33844,55729,3.0,1436135480
33844,55732,3.0,1436135478
33844,55765,4.5,1436135483
33844,55805,4.0,1436135479
33844,55814,0.5,1436135482
33844,55820,4.0,1436135483
33844,55830,3.0,1436135476
33844,55872,0.5,1436135478
33844,55895,4.0,1436135381
33844,55908,4.5,1436135482
33844,55946,0.5,1436135474
33844,55995,1.0,1436135476
33844,56001,2.0,1436135308
33844,56003,0.5,1436135423
33844,56028,3.5,1436135475
33844,56051,3.5,1436135435
33844,56079,0.5,1436135344
33844,56098,3.5,1436135401
33844,56145,3.5,1525071689
33844,56152,3.5,1436135483
33844,56156,3.0,1436135471
33844,56165,3.0,1436135443
33844,56169,3.5,1436135475
33844,56171,1.0,1436135460
33844,56174,3.5,1436135480
33844,56274,3.0,1436135465
33844,56286,3.5,1436135480
33844,56333,3.5,1436135482
33844,56339,4.0,1436135431
33844,56367,3.0,1436135481
33844,56370,3.5,1436135472
33844,56389,2.0,1436135468
33844,56449,2.5,1469955302
33844,56485,3.0,1436135359
33844,56508,4.0,1436135479
33844,56511,1.0,1473310037
33844,56587,4.0,1436135481
33844,56607,4.0,1436135483
33844,56633,3.5,1436135471
33844,56671,2.5,1436135428
33844,56700,2.5,1436135472
33844,56715,3.5,1436135429
33844,56744,3.0,1436135482
33844,56748,2.0,1436135477
33844,56757,2.0,1436135483
33844,56775,1.0,1436135303
33844,56782,3.5,1436135483
33844,56788,4.0,1436135484
33844,56805,3.5,1436135478
33844,56848,4.0,1436135323
33844,56885,3.5,1436135480
33844,56941,2.5,1436135476
33844,56995,4.0,1436135468
33844,57147,3.0,1436135475
33844,57353,3.5,1436135476
33844,57368,3.0,1436135416
33844,57393,3.5,1436135480
33844,57401,3.5,1436135470
33844,57464,4.0,1436135474
33844,57476,3.0,1436135339
33844,57520,2.5,1491543894
33844,57526,3.5,1436135477
33844,57534,2.5,1436135348
33844,57538,1.5,1461118693
33844,57637,2.0,1445215598
33844,57655,3.5,1436135444
33844,57669,4.5,1436135415
33844,57690,3.0,1436135384
33844,57695,2.0,1436135479
33844,57805,3.0,1436135478
33844,57848,3.5,1436135426
33844,57865,1.5,1437290220
33844,57910,2.5,1436135265
33844,57951,3.0,1436135474
33844,57964,1.5,1436135464
33844,57991,3.0,1436135362
33844,58047,3.0,1436135409
33844,58078,3.5,1436135481
33844,58084,3.5,1436135435
33844,58103,3.5,1436135483
33844,58105,4.5,1436135476
33844,58154,3.5,1436135472
33844,58162,3.5,1436135472
33844,58246,2.0,1436135474
33844,58287,1.0,1436135465
33844,58295,4.0,1436135477
33844,58299,4.0,1436135473
33844,58301,1.5,1436135475
33844,58303,4.0,1436135479
33844,58315,0.5,1436135323
33844,58332,3.5,1436135474
33844,58334,3.5,1436135437
33844,58347,2.5,1436135268
33844,58418,3.0,1436135467
33844,58432,3.5,1436135450
33844,58434,2.5,1436135486
33844,58490,3.5,1436135470
33844,58492,2.0,1436135470
33844,58494,2.5,1436135470
33844,58559,4.5,1436135391
33844,58627,1.5,1529885908
33844,58706,1.5,1436135359
33844,58783,1.0,1436135476
33844,58803,3.5,1436135475
33844,58806,3.5,1436135475
33844,58808,2.0,1436135465
33844,58839,3.0,1436135326
33844,58876,3.0,1436135464
33844,58879,4.5,1436135479
33844,58881,3.5,1436135440
33844,58937,3.5,1436135466
33844,58975,2.5,1436135296
33844,58998,4.0,1436135473
33844,59000,2.5,1436135469
33844,59016,3.5,1436135474
33844,59018,3.5,1436135477
33844,59022,3.0,1436135476
33844,59044,2.5,1436135442
33844,59107,2.5,1436135472
33844,59118,3.0,1436135471
33844,59141,4.0,1436135479
33844,59143,1.5,1436135457
33844,59220,3.5,1436135472
33844,59256,2.5,1436135261
33844,59258,1.5,1544673864
33844,59273,3.5,1436135475
33844,59315,4.0,1436135473
33844,59336,3.5,1436135469
